text,label
move one up,PREVIOUS_ITEM
show me the one before,PREVIOUS_ITEM
navigate back to the previous,PREVIOUS_ITEM
move backward,PREVIOUS_ITEM
return to the prior one,PREVIOUS_ITEM
show me earlier screen,PREVIOUS_ITEM
go to the previous option,PREVIOUS_ITEM
earlier record,PREVIOUS_ITEM
move up one position,PREVIOUS_ITEM
go one record back,PREVIOUS_ITEM
previous data point,PREVIOUS_ITEM
back one record,PREVIOUS_ITEM
go to the older task,PREVIOUS_ITEM
see earlier one,PREVIOUS_ITEM
open earlier email,PREVIOUS_ITEM
go back to previous field,PREVIOUS_ITEM
previous content please,PREVIOUS_ITEM
older screen please,PREVIOUS_ITEM
show older comment,PREVIOUS_ITEM
earlier slide,PREVIOUS_ITEM
previous log entry,PREVIOUS_ITEM
previous page,PREVIOUS_ITEM
return to previous,PREVIOUS_ITEM
back to the older document,PREVIOUS_ITEM
scroll up once please,PREVIOUS_ITEM
previous field please,PREVIOUS_ITEM
go to older message,PREVIOUS_ITEM
take me to the previous note,PREVIOUS_ITEM
earlier entry,PREVIOUS_ITEM
go one entry up,PREVIOUS_ITEM
navigate to older card,PREVIOUS_ITEM
previous detail,PREVIOUS_ITEM
previous section please,PREVIOUS_ITEM
move up to the one before,PREVIOUS_ITEM
show older field,PREVIOUS_ITEM
earlier selection please,PREVIOUS_ITEM
previous bookmark,PREVIOUS_ITEM
back to prior image,PREVIOUS_ITEM
older tab,PREVIOUS_ITEM
go one up,PREVIOUS_ITEM
show prior data,PREVIOUS_ITEM
previous task,PREVIOUS_ITEM
open the previous slide,PREVIOUS_ITEM
older one,PREVIOUS_ITEM
earlier report,PREVIOUS_ITEM
return to older entry,PREVIOUS_ITEM
show me earlier data,PREVIOUS_ITEM
go back to earlier view,PREVIOUS_ITEM
back to the one before,PREVIOUS_ITEM
previous record,PREVIOUS_ITEM
scroll to earlier task,PREVIOUS_ITEM
move to previous tab,PREVIOUS_ITEM
earlier form,PREVIOUS_ITEM
earlier card,PREVIOUS_ITEM
go to the last before,PREVIOUS_ITEM
previous screenshot,PREVIOUS_ITEM
go up to the previous,PREVIOUS_ITEM
open earlier record,PREVIOUS_ITEM
previous result,PREVIOUS_ITEM
previous attachment,PREVIOUS_ITEM
scroll up,PREVIOUS_ITEM
navigate to older post,PREVIOUS_ITEM
earlier segment,PREVIOUS_ITEM
go one back,PREVIOUS_ITEM
older version,PREVIOUS_ITEM
earlier snapshot,PREVIOUS_ITEM
move back one view,PREVIOUS_ITEM
take me to the older one,PREVIOUS_ITEM
return to previous menu,PREVIOUS_ITEM
previous category,PREVIOUS_ITEM
go back to older post,PREVIOUS_ITEM
previous message please,PREVIOUS_ITEM
back one note,PREVIOUS_ITEM
earlier bookmark,PREVIOUS_ITEM
move up once,PREVIOUS_ITEM
previous history,PREVIOUS_ITEM
older image,PREVIOUS_ITEM
return to the one before,PREVIOUS_ITEM
scroll up to previous,PREVIOUS_ITEM
older data please,PREVIOUS_ITEM
previous graph,PREVIOUS_ITEM
go back to earlier entry,PREVIOUS_ITEM
older version please,PREVIOUS_ITEM
take me to prior slide,PREVIOUS_ITEM
earlier file,PREVIOUS_ITEM
previous contact please,PREVIOUS_ITEM
older document,PREVIOUS_ITEM
show previous clip,PREVIOUS_ITEM
go to the one above,PREVIOUS_ITEM
go back to the older one,PREVIOUS_ITEM
earlier log,PREVIOUS_ITEM
previous folder,PREVIOUS_ITEM
open older file,PREVIOUS_ITEM
earlier clip,PREVIOUS_ITEM
show the older post,PREVIOUS_ITEM
back to earlier record,PREVIOUS_ITEM
scroll up to older one,PREVIOUS_ITEM
previous form,PREVIOUS_ITEM
go back up,PREVIOUS_ITEM
older page,PREVIOUS_ITEM
return to older file,PREVIOUS_ITEM
older comment,PREVIOUS_ITEM
show older photo,PREVIOUS_ITEM
previous image please,PREVIOUS_ITEM
navigate to previous card,PREVIOUS_ITEM
earlier page,PREVIOUS_ITEM
previous info,PREVIOUS_ITEM
earlier list,PREVIOUS_ITEM
go to the older record,PREVIOUS_ITEM
older field,PREVIOUS_ITEM
scroll up to last,PREVIOUS_ITEM
show me older note,PREVIOUS_ITEM
back to earlier slide,PREVIOUS_ITEM
earlier article,PREVIOUS_ITEM
previous entry please,PREVIOUS_ITEM
previous version,PREVIOUS_ITEM
older link,PREVIOUS_ITEM
go to the last card,PREVIOUS_ITEM
previous folder please,PREVIOUS_ITEM
back one document,PREVIOUS_ITEM
earlier log please,PREVIOUS_ITEM
move to older entry,PREVIOUS_ITEM
previous segment,PREVIOUS_ITEM
older slide,PREVIOUS_ITEM
scroll to previous field,PREVIOUS_ITEM
take me back up,PREVIOUS_ITEM
previous report,PREVIOUS_ITEM
older story,PREVIOUS_ITEM
older option,PREVIOUS_ITEM
earlier link,PREVIOUS_ITEM
show me previous card,PREVIOUS_ITEM
older email,PREVIOUS_ITEM
earlier attachment,PREVIOUS_ITEM
return to the one above,PREVIOUS_ITEM
previous column,PREVIOUS_ITEM
previous cell,PREVIOUS_ITEM
older contact,PREVIOUS_ITEM
older mail,PREVIOUS_ITEM
go one up please,PREVIOUS_ITEM
scroll to the one before,PREVIOUS_ITEM
go to earlier message,PREVIOUS_ITEM
older task please,PREVIOUS_ITEM
previous event,PREVIOUS_ITEM
older result,PREVIOUS_ITEM
move up to earlier file,PREVIOUS_ITEM
earlier email,PREVIOUS_ITEM
scroll to the previous post,PREVIOUS_ITEM
previous story please,PREVIOUS_ITEM
go to prior email,PREVIOUS_ITEM
go up to earlier version,PREVIOUS_ITEM
older version of file,PREVIOUS_ITEM
earlier draft,PREVIOUS_ITEM
previous submission,PREVIOUS_ITEM
earlier ticket,PREVIOUS_ITEM
move back to older view,PREVIOUS_ITEM
older folder,PREVIOUS_ITEM
previous workspace,PREVIOUS_ITEM
earlier project,PREVIOUS_ITEM
previous project please,PREVIOUS_ITEM
scroll up to older note,PREVIOUS_ITEM
go to older page,PREVIOUS_ITEM
previous chat,PREVIOUS_ITEM
older chat please,PREVIOUS_ITEM
go back a page,PREVIOUS_ITEM
earlier screen,PREVIOUS_ITEM
show me earlier post,PREVIOUS_ITEM
earlier comment,PREVIOUS_ITEM
older conversation,PREVIOUS_ITEM
go to previous conversation,PREVIOUS_ITEM
older chat log,PREVIOUS_ITEM
previous window,PREVIOUS_ITEM
previous frame,PREVIOUS_ITEM
back to previous tab,PREVIOUS_ITEM
earlier window please,PREVIOUS_ITEM
scroll back one view,PREVIOUS_ITEM
move up one view,PREVIOUS_ITEM
older photo please,PREVIOUS_ITEM
earlier video,PREVIOUS_ITEM
previous clip please,PREVIOUS_ITEM
older clip,PREVIOUS_ITEM
earlier song,PREVIOUS_ITEM
previous song please,PREVIOUS_ITEM
scroll to prior item,PREVIOUS_ITEM
move to older mail,PREVIOUS_ITEM
earlier image please,PREVIOUS_ITEM
previous screenshot please,PREVIOUS_ITEM
older document please,PREVIOUS_ITEM
earlier record please,PREVIOUS_ITEM
previous upload,PREVIOUS_ITEM
go to previous upload,PREVIOUS_ITEM
older attachment,PREVIOUS_ITEM
scroll up to the previous note,PREVIOUS_ITEM
go up to older report,PREVIOUS_ITEM
previous text,PREVIOUS_ITEM
earlier content,PREVIOUS_ITEM
previous post,PREVIOUS_ITEM
move up one record,PREVIOUS_ITEM
go to earlier folder,PREVIOUS_ITEM
older folder please,PREVIOUS_ITEM
previous form please,PREVIOUS_ITEM
earlier database record,PREVIOUS_ITEM
previous tweet,PREVIOUS_ITEM
older tweet please,PREVIOUS_ITEM
go to the older version,PREVIOUS_ITEM
scroll up one record,PREVIOUS_ITEM
previous photo,PREVIOUS_ITEM
earlier photo,PREVIOUS_ITEM
older post,PREVIOUS_ITEM
earlier file please,PREVIOUS_ITEM
previous file,PREVIOUS_ITEM
scroll to previous result,PREVIOUS_ITEM
go to the older report,PREVIOUS_ITEM
previous output,PREVIOUS_ITEM
older output,PREVIOUS_ITEM
older log please,PREVIOUS_ITEM
scroll up one page,PREVIOUS_ITEM
older message,PREVIOUS_ITEM
back to previous message,PREVIOUS_ITEM
earlier notification,PREVIOUS_ITEM
previous notification please,PREVIOUS_ITEM
move up a record,PREVIOUS_ITEM
scroll to earlier one,PREVIOUS_ITEM
previous note please,PREVIOUS_ITEM
show previous page,PREVIOUS_ITEM
older note please,PREVIOUS_ITEM
older tab please,PREVIOUS_ITEM
earlier document please,PREVIOUS_ITEM
previous link,PREVIOUS_ITEM
older page please,PREVIOUS_ITEM
previous version please,PREVIOUS_ITEM
earlier one,PREVIOUS_ITEM
previous user,PREVIOUS_ITEM
older user,PREVIOUS_ITEM
previous dataset,PREVIOUS_ITEM
go to previous dataset,PREVIOUS_ITEM
earlier dataset please,PREVIOUS_ITEM
previous result please,PREVIOUS_ITEM
previous entry,PREVIOUS_ITEM
go back to older version,PREVIOUS_ITEM
earlier story please,PREVIOUS_ITEM
previous history please,PREVIOUS_ITEM
older history,PREVIOUS_ITEM
previous dashboard,PREVIOUS_ITEM
earlier dashboard,PREVIOUS_ITEM
scroll up to earlier version,PREVIOUS_ITEM
older panel,PREVIOUS_ITEM
previous panel,PREVIOUS_ITEM
move to previous chart,PREVIOUS_ITEM
earlier chart please,PREVIOUS_ITEM
older graph,PREVIOUS_ITEM
previous graph please,PREVIOUS_ITEM
back to older data,PREVIOUS_ITEM
earlier frame,PREVIOUS_ITEM
older report please,PREVIOUS_ITEM
previous report please,PREVIOUS_ITEM
older message please,PREVIOUS_ITEM
previous alert,PREVIOUS_ITEM
go back to previous alert,PREVIOUS_ITEM
older alert please,PREVIOUS_ITEM
earlier alert,PREVIOUS_ITEM
scroll to earlier alert,PREVIOUS_ITEM
previous feed item,PREVIOUS_ITEM
earlier feed,PREVIOUS_ITEM
older feed item,PREVIOUS_ITEM
previous timeline item,PREVIOUS_ITEM
earlier update,PREVIOUS_ITEM
older update please,PREVIOUS_ITEM
move to previous post,PREVIOUS_ITEM
previous notification,PREVIOUS_ITEM
scroll back up,PREVIOUS_ITEM
earlier notification please,PREVIOUS_ITEM
previous message log,PREVIOUS_ITEM
older message log,PREVIOUS_ITEM
earlier response,PREVIOUS_ITEM
previous response please,PREVIOUS_ITEM
go back to earlier response,PREVIOUS_ITEM
older reply,PREVIOUS_ITEM
previous reply please,PREVIOUS_ITEM
earlier reply,PREVIOUS_ITEM
scroll to previous reply,PREVIOUS_ITEM
older record please,PREVIOUS_ITEM
earlier dataset,PREVIOUS_ITEM
previous dataset please,PREVIOUS_ITEM
older sheet,PREVIOUS_ITEM
previous sheet,PREVIOUS_ITEM
older spreadsheet,PREVIOUS_ITEM
earlier spreadsheet,PREVIOUS_ITEM
previous entry log,PREVIOUS_ITEM
go up one file,PREVIOUS_ITEM
scroll up to previous document,PREVIOUS_ITEM
older chart please,PREVIOUS_ITEM
previous calendar item,PREVIOUS_ITEM
older calendar event,PREVIOUS_ITEM
earlier calendar event,PREVIOUS_ITEM
previous event please,PREVIOUS_ITEM
scroll up to older event,PREVIOUS_ITEM
previous reminder,PREVIOUS_ITEM
older reminder,PREVIOUS_ITEM
go to previous reminder,PREVIOUS_ITEM
earlier reminder please,PREVIOUS_ITEM
previous milestone,PREVIOUS_ITEM
older milestone,PREVIOUS_ITEM
go to older milestone,PREVIOUS_ITEM
earlier milestone please,PREVIOUS_ITEM
scroll up to older milestone,PREVIOUS_ITEM
previous goal,PREVIOUS_ITEM
older goal,PREVIOUS_ITEM
previous target,PREVIOUS_ITEM
older target,PREVIOUS_ITEM
previous session,PREVIOUS_ITEM
older session,PREVIOUS_ITEM
previous log please,PREVIOUS_ITEM
older log entry,PREVIOUS_ITEM
earlier log entry,PREVIOUS_ITEM
previous transaction,PREVIOUS_ITEM
older transaction,PREVIOUS_ITEM
previous invoice,PREVIOUS_ITEM
older invoice,PREVIOUS_ITEM
previous payment,PREVIOUS_ITEM
older payment,PREVIOUS_ITEM
previous record please,PREVIOUS_ITEM
older record please,PREVIOUS_ITEM
earlier record,PREVIOUS_ITEM
previous order,PREVIOUS_ITEM
older order,PREVIOUS_ITEM
earlier order,PREVIOUS_ITEM
previous booking,PREVIOUS_ITEM
older booking,PREVIOUS_ITEM
earlier booking,PREVIOUS_ITEM
previous reservation,PREVIOUS_ITEM
older reservation,PREVIOUS_ITEM
earlier reservation,PREVIOUS_ITEM
previous tab please,PREVIOUS_ITEM
older tab please,PREVIOUS_ITEM
previous note,PREVIOUS_ITEM
older note,PREVIOUS_ITEM
earlier note,PREVIOUS_ITEM
previous task please,PREVIOUS_ITEM
older task,PREVIOUS_ITEM
earlier task,PREVIOUS_ITEM
previous project,PREVIOUS_ITEM
older project,PREVIOUS_ITEM
previous phase,PREVIOUS_ITEM
older phase,PREVIOUS_ITEM
previous screen please,PREVIOUS_ITEM
older screen,PREVIOUS_ITEM
earlier screen,PREVIOUS_ITEM
previous image,PREVIOUS_ITEM
older image,PREVIOUS_ITEM
earlier image,PREVIOUS_ITEM
previous photo please,PREVIOUS_ITEM
older photo,PREVIOUS_ITEM
earlier photo,PREVIOUS_ITEM
previous step,PREVIOUS_ITEM
older step,PREVIOUS_ITEM
earlier step,PREVIOUS_ITEM
previous page please,PREVIOUS_ITEM
older page,PREVIOUS_ITEM
earlier page,PREVIOUS_ITEM
previous form,PREVIOUS_ITEM
older form,PREVIOUS_ITEM
earlier form,PREVIOUS_ITEM
previous comment,PREVIOUS_ITEM
older comment,PREVIOUS_ITEM
earlier comment,PREVIOUS_ITEM
previous message please,PREVIOUS_ITEM
older message,PREVIOUS_ITEM
earlier message,PREVIOUS_ITEM
previous post please,PREVIOUS_ITEM
older post,PREVIOUS_ITEM
earlier post,PREVIOUS_ITEM
Undo form,CANCEL_FORM
Close form,CANCEL_FORM
Abandon form,CANCEL_FORM
Exit form,CANCEL_FORM
Don't save form,CANCEL_FORM
Clear form data,CANCEL_FORM
Reset form,CANCEL_FORM
Discard changes,CANCEL_FORM
Abort form,CANCEL_FORM
Go back from form,CANCEL_FORM
Cancel entry,CANCEL_FORM
Do not submit,CANCEL_FORM
Forget form,CANCEL_FORM
Close without saving,CANCEL_FORM
Stop form,CANCEL_FORM
Revert changes,CANCEL_FORM
Cancel current form,CANCEL_FORM
Discard all,CANCEL_FORM
Leave this form,CANCEL_FORM
Don't proceed with form,CANCEL_FORM
Empty form,CANCEL_FORM
Reset all fields,CANCEL_FORM
Discard input,CANCEL_FORM
Exit without saving,CANCEL_FORM
Quit form,CANCEL_FORM
Undo all,CANCEL_FORM
Cancel the form,CANCEL_FORM
Discard the form,CANCEL_FORM
Leave current form,CANCEL_FORM
Don't complete form,CANCEL_FORM
Clear the form,CANCEL_FORM
Reset the form,CANCEL_FORM
Discard this form,CANCEL_FORM
Go back from this form,CANCEL_FORM
Cancel form submission,CANCEL_FORM
Do not save,CANCEL_FORM
Ignore form,CANCEL_FORM
Close the form,CANCEL_FORM
Stop working on form,CANCEL_FORM
Revert the form,CANCEL_FORM
Cancel form and exit,CANCEL_FORM
Discard form changes,CANCEL_FORM
Exit form now,CANCEL_FORM
Don't submit form,CANCEL_FORM
Empty the form,CANCEL_FORM
Reset all form data,CANCEL_FORM
Discard current form,CANCEL_FORM
Leave form unsaved,CANCEL_FORM
Cancel operations,CANCEL_FORM
Do not save changes,CANCEL_FORM
Forget the form,CANCEL_FORM
Close form without saving,CANCEL_FORM
Stop form processing,CANCEL_FORM
Revert form to initial state,CANCEL_FORM
Cancel form and discard,CANCEL_FORM
Discard all entries,CANCEL_FORM
Leave the form,CANCEL_FORM
Don't go through with form,CANCEL_FORM
Clear form entirely,CANCEL_FORM
Reset form completely,CANCEL_FORM
Discard entry,CANCEL_FORM
Exit and don't save,CANCEL_FORM
Quit current form,CANCEL_FORM
Undo form entry,CANCEL_FORM
Cancel this form,CANCEL_FORM
Discard current changes,CANCEL_FORM
Leave this form now,CANCEL_FORM
Don't finalize form,CANCEL_FORM
Clear form content,CANCEL_FORM
Reset form data,CANCEL_FORM
Discard all changes,CANCEL_FORM
Exit without submitting,CANCEL_FORM
Quit without saving,CANCEL_FORM
Undo form changes,CANCEL_FORM
Cancel form and close,CANCEL_FORM
Discard the current form,CANCEL_FORM
Leave without saving,CANCEL_FORM
Don't save and exit,CANCEL_FORM
Empty current form,CANCEL_FORM
Reset specific form,CANCEL_FORM
Discard inputs,CANCEL_FORM
Exit this form,CANCEL_FORM
Stop current form,CANCEL_FORM
Revert and close form,CANCEL_FORM
Cancel form data,CANCEL_FORM
Discard the input,CANCEL_FORM
Leave form without saving changes,CANCEL_FORM
Don't accept form,CANCEL_FORM
Clear input form,CANCEL_FORM
Reset the current form,CANCEL_FORM
Discard all form data,CANCEL_FORM
Exit the form,CANCEL_FORM
Revert form,CANCEL_FORM
Revert this form,CANCEL_FORM
Cancel form,CANCEL_FORM
Cancel this form,CANCEL_FORM
Discard form,CANCEL_FORM
Discard this form,CANCEL_FORM
Leave form,CANCEL_FORM
Leave this form,CANCEL_FORM
cancel the form,CANCEL_FORM
discard changes in form,CANCEL_FORM
dont save the form,CANCEL_FORM
close form without saving,CANCEL_FORM
exit form,CANCEL_FORM
abandon form changes,CANCEL_FORM
cancel form entry,CANCEL_FORM
close without saving,CANCEL_FORM
do not submit,CANCEL_FORM
forget this form,CANCEL_FORM
cancel now,CANCEL_FORM
discard now,CANCEL_FORM
dont save now,CANCEL_FORM
close now,CANCEL_FORM
exit now,CANCEL_FORM
abandon now,CANCEL_FORM
cancel entry,CANCEL_FORM
close without now,CANCEL_FORM
do not submit now,CANCEL_FORM
forget now,CANCEL_FORM
cancel my form,CANCEL_FORM
discard my changes,CANCEL_FORM
dont save my form,CANCEL_FORM
close my form,CANCEL_FORM
exit my form,CANCEL_FORM
abandon my changes,CANCEL_FORM
cancel my entry,CANCEL_FORM
close my form now,CANCEL_FORM
do not submit my,CANCEL_FORM
forget my form,CANCEL_FORM
cancel current form,CANCEL_FORM
discard current changes,CANCEL_FORM
dont save current form,CANCEL_FORM
close current form,CANCEL_FORM
exit current form,CANCEL_FORM
abandon current changes,CANCEL_FORM
cancel current entry,CANCEL_FORM
close current form now,CANCEL_FORM
do not submit current,CANCEL_FORM
forget current form,CANCEL_FORM
cancel this form,CANCEL_FORM
discard these changes,CANCEL_FORM
dont save this form,CANCEL_FORM
close this form,CANCEL_FORM
exit this form,CANCEL_FORM
abandon these changes,CANCEL_FORM
cancel this entry,CANCEL_FORM
close this form now,CANCEL_FORM
do not submit this,CANCEL_FORM
forget this data,CANCEL_FORM
cancel the input,CANCEL_FORM
discard input changes,CANCEL_FORM
dont save input,CANCEL_FORM
close input form,CANCEL_FORM
exit input,CANCEL_FORM
abandon input changes,CANCEL_FORM
cancel input entry,CANCEL_FORM
close input now,CANCEL_FORM
do not submit input,CANCEL_FORM
forget input,CANCEL_FORM
cancel my input,CANCEL_FORM
discard my input,CANCEL_FORM
dont save my input,CANCEL_FORM
close my input,CANCEL_FORM
exit my input,CANCEL_FORM
abandon my input,CANCEL_FORM
